Date Time	Rain (mm) #2228702	Water Content (m^3/m^3) #2245617	Solar Radiation (W/m^2) #2246794	Temperature (*C) #2250766-1	Dew Point (*C) #2250766-1	RH (%) #2250766-2
12/08/10 14:14:58.0	0	0.0466	916.9	32.742	22.14	53.7
12/08/10 14:24:58.0	0	0.0466	525.6	31.561	22.11	57.3
12/08/10 14:34:58.0	0	0.0466	620.6	32.639	22.53	55.3
12/08/10 14:44:58.0	0	0.0466	215.6	31.765	22.04	56.4
12/08/10 14:54:58.0	0	0.04702	210.6	30.824	21.74	58.4
12/08/10 15:04:58.0	0	0.04702	118.1	30.976	21.65	57.6
12/08/10 15:14:58.0	0	0.04702	55.6	29.89	21.71	61.5
12/08/10 15:24:58.0	0	0.04702	45.6	28.866	21.68	65.1
12/08/10 15:34:58.0	0.2	0.04702	81.9	27.112	22.21	74.5
12/08/10 15:44:58.0	0	0.04702	96.9	27.333	22.52	74.9
12/08/10 15:54:58.0	0	0.04702	116.9	27.776	22.31	72.1
12/08/10 16:04:58.0	0	0.04745	196.9	28.468	22.54	70.2
12/08/10 16:14:58.0	0	0.04745	144.4	29.115	21.73	64.4
12/08/10 16:24:58.0	0	0.04745	79.4	29.165	21.5	63.3
12/08/10 16:34:58.0	0	0.04745	121.9	29.065	21.48	63.6
12/08/10 16:44:58.0	0	0.04702	83.1	29.015	21.23	62.8
12/08/10 16:54:58.0	0	0.04745	90.6	29.015	21.02	62
12/08/10 17:04:58.0	0	0.04745	148.1	29.14	20.87	61
12/08/10 17:14:58.0	0	0.04702	130.6	29.315	20.71	59.8
12/08/10 17:24:58.0	0	0.04702	35.6	29.09	20.34	59.2
12/08/10 17:34:58.0	0	0.04702	20.6	28.965	20.36	59.7
12/08/10 17:44:58.0	0	0.04702	20.6	28.916	20.07	58.8
12/08/10 17:54:58.0	0	0.0466	23.1	28.791	19.89	58.6
12/08/10 18:04:58.0	0	0.0466	14.4	28.816	19.92	58.6
12/08/10 18:14:58.0	0	0.0466	5.6	28.692	19.91	59
12/08/10 18:24:58.0	0	0.0466	1.9	28.617	19.87	59.1
12/08/10 18:34:58.0	0	0.0466	0.6	28.493	20.24	60.9
12/08/10 18:44:58.0	0	0.04617	0.6	28.369	19.99	60.4
12/08/10 18:54:58.0	0	0.04617	0.6	28.245	19.87	60.4
12/08/10 19:04:58.0	0	0.04617	0.6	28.171	20.04	61.3
12/08/10 19:14:58.0	0	0.04617	0.6	27.998	20.58	64
12/08/10 19:24:58.0	0	0.04617	0.6	27.751	20.84	66
12/08/10 19:34:58.0	0	0.04617	0.6	27.554	21	67.4
12/08/10 19:44:58.0	0	0.04617	0.6	27.382	21	68.1
12/08/10 19:54:58.0	0	0.04617	0.6	27.21	20.98	68.7
12/08/10 20:04:58.0	0	0.04617	0.6	27.014	21.05	69.8
12/08/10 20:14:58.0	0	0.04575	0.6	26.891	21.1	70.5
12/08/10 20:24:58.0	0	0.04575	0.6	26.769	21.23	71.6
12/08/10 20:34:58.0	0	0.04575	0.6	26.646	21.34	72.6
12/08/10 20:44:58.0	0	0.04575	0.6	26.549	21.47	73.6
12/08/10 20:54:58.0	0	0.04575	0.6	26.524	21.49	73.8
12/08/10 21:04:58.0	0	0.04575	0.6	26.402	21.42	74
12/08/10 21:14:58.0	0	0.04575	0.6	26.329	21.44	74.4
12/08/10 21:24:58.0	0	0.04575	0.6	26.256	21.45	74.8
12/08/10 21:34:58.0	0	0.04533	0.6	26.231	21.36	74.5
12/08/10 21:44:58.0	0	0.04533	0.6	26.231	21.32	74.3
12/08/10 21:54:58.0	0	0.04533	0.6	26.207	21.3	74.3
12/08/10 22:04:58.0	0	0.04533	0.6	26.182	21.34	74.6
12/08/10 22:14:58.0	0	0.04533	0.6	26.109	21.36	75
12/08/10 22:24:58.0	0	0.0449	0.6	26.085	21.51	75.8
12/08/10 22:34:58.0	0	0.0449	0.6	26.036	21.59	76.4
12/08/10 22:44:58.0	0	0.0449	0.6	26.012	21.65	76.8
12/08/10 22:54:58.0	0	0.0449	0.6	25.963	21.67	77.1
12/08/10 23:04:58.0	0	0.0449	0.6	25.914	21.79	77.9
12/08/10 23:14:58.0	0	0.0449	0.6	25.866	21.83	78.3
12/08/10 23:24:58.0	0	0.0449	0.6	25.744	21.81	78.8
12/08/10 23:34:58.0	0	0.04448	0.6	25.598	21.75	79.2
12/08/10 23:44:58.0	0	0.04448	0.6	25.501	21.74	79.6
12/08/10 23:54:58.0	0	0.04448	0.6	25.38	21.75	80.2
12/09/10 00:04:58.0	0	0.04448	0.6	25.283	21.75	80.7
12/09/10 00:14:58.0	0	0.04448	0.6	25.186	21.76	81.2
12/09/10 00:24:58.0	0	0.04448	0.6	25.113	21.75	81.5
12/09/10 00:34:58.0	0	0.04448	0.6	25.113	21.77	81.6
12/09/10 00:44:58.0	0	0.04448	0.6	24.992	21.67	81.7
12/09/10 00:54:58.0	0	0.04448	0.6	24.871	21.65	82.2
12/09/10 01:04:58.0	0	0.04405	0.6	24.75	21.69	83
12/09/10 01:14:58.0	0	0.04405	0.6	24.677	21.76	83.7
12/09/10 01:24:58.0	0	0.04405	0.6	24.581	21.76	84.2
12/09/10 01:34:58.0	0	0.04405	0.6	24.532	21.76	84.4
12/09/10 01:44:58.0	0	0.04405	0.6	24.581	21.82	84.5
12/09/10 01:54:58.0	0	0.04405	0.6	24.605	21.85	84.5
12/09/10 02:04:58.0	0	0.04405	0.6	24.581	21.82	84.5
12/09/10 02:14:58.0	0	0.04405	0.6	24.484	21.8	84.9
12/09/10 02:24:58.0	0	0.04405	0.6	24.412	21.81	85.3
12/09/10 02:34:58.0	0	0.04363	0.6	24.508	21.87	85.1
12/09/10 02:44:58.0	0	0.04363	0.6	24.605	21.88	84.7
12/09/10 02:54:58.0	0	0.04363	0.6	24.726	21.96	84.5
12/09/10 03:04:58.0	0	0.04363	0.6	24.774	21.97	84.3
12/09/10 03:14:58.0	0	0.04363	0.6	24.677	21.92	84.5
12/09/10 03:24:58.0	0	0.04363	0.6	24.629	21.91	84.7
12/09/10 03:34:58.0	0	0.04363	0.6	24.581	21.9	84.9
12/09/10 03:44:58.0	0	0.04363	0.6	24.605	21.92	84.9
12/09/10 03:54:58.0	0	0.04363	0.6	24.629	21.95	84.9
12/09/10 04:04:58.0	0	0.04363	0.6	24.653	21.97	84.9
12/09/10 04:14:58.0	0	0.04363	0.6	24.702	22	84.8
12/09/10 04:24:58.0	0	0.0432	0.6	24.629	21.99	85.1
12/09/10 04:34:58.0	0	0.0432	0.6	24.677	22.03	85.1
12/09/10 04:44:58.0	0	0.0432	0.6	24.726	22.06	85
12/09/10 04:54:58.0	0.2	0.0432	0.6	24.557	22.16	86.4
12/09/10 05:04:58.0	0	0.0432	0.6	24.098	22.16	88.8
12/09/10 05:14:58.0	0	0.0432	0.6	23.954	22.26	90.1
12/09/10 05:24:58.0	0	0.0432	0.6	23.857	22.33	91
12/09/10 05:34:58.0	0	0.0432	0.6	23.93	22.4	91
12/09/10 05:44:58.0	0	0.0432	0.6	23.954	22.44	91.1
12/09/10 05:54:58.0	0	0.0432	0.6	23.833	22.39	91.5
12/09/10 06:04:58.0	0	0.0432	0.6	23.857	22.42	91.5
12/09/10 06:14:58.0	0	0.0432	0.6	24.026	22.44	90.7
12/09/10 06:24:58.0	0	0.0432	1.9	24.098	22.49	90.6
12/09/10 06:34:58.0	0	0.04278	6.9	24.098	22.55	90.9
12/09/10 06:44:58.0	0	0.04278	13.1	24.195	22.59	90.6
12/09/10 06:54:58.0	0.2	0.04278	15.6	24.122	22.66	91.4
12/09/10 07:04:58.0	0	0.04278	20.6	24.026	22.64	91.8
12/09/10 07:14:58.0	0	0.04278	34.4	24.171	22.89	92.4
12/09/10 07:24:58.0	0.2	0.04278	44.4	24.291	23.05	92.6
12/09/10 07:34:58.0	0	0.04278	65.6	24.363	23.14	92.7
12/09/10 07:44:58.0	0.2	0.04278	99.4	24.508	23.26	92.6
12/09/10 07:54:58.0	0	0.04278	115.6	24.726	23.37	92
12/09/10 08:04:58.0	0	0.04278	126.9	24.968	23.37	90.7
12/09/10 08:14:58.0	0	0.04278	141.9	25.186	23.61	90.8
12/09/10 08:24:58.0	0	0.04278	193.1	25.647	23.91	90
12/09/10 08:34:58.0	0	0.04278	223.1	26.012	23.9	88
12/09/10 08:44:58.0	0	0.04278	269.4	26.426	23.59	84.3
12/09/10 08:54:58.0	0	0.04278	295.6	26.916	23.49	81.4
12/09/10 09:04:58.0	0	0.04278	284.4	27.235	23.28	78.9
12/09/10 09:14:58.0	0	0.04278	365.6	27.431	23.11	77.2
12/09/10 09:24:58.0	0	0.04278	791.9	28.369	23.43	74.5
12/09/10 09:34:58.0	0	0.04278	699.4	28.692	23.38	72.9
12/09/10 09:44:58.0	0	0.04278	499.4	29.015	23.04	70.1
12/09/10 09:54:58.0	0	0.04278	574.4	29.84	23.3	67.9
12/09/10 10:04:58.0	0	0.04278	266.9	30.117	23.01	65.7
12/09/10 10:14:58.0	0	0.04278	758.1	29.464	21.65	62.8
12/09/10 10:24:58.0	0	0.04278	900.6	31.331	21.79	56.9
12/09/10 10:34:58.0	0	0.0432	561.9	31.281	21.91	57.5
12/09/10 10:44:58.0	0	0.0432	518.1	30.697	21.48	57.9
12/09/10 10:54:58.0	0	0.0432	480.6	31.052	21.03	55.2
12/09/10 11:04:58.0	0	0.0432	655.6	31.077	20.99	55
12/09/10 11:14:58.0	0	0.0432	925.6	31.74	20.97	52.9
12/09/10 11:24:58.0	0	0.0432	1023.1	33.391	21.21	48.9
12/09/10 11:34:58.0	0	0.0432	434.4	33.209	21.34	49.8
12/09/10 11:44:58.0	0	0.0432	981.9	32.665	21.13	50.7
12/09/10 11:54:58.0	0	0.0432	420.6	32.098	21.02	52
12/09/10 12:04:58.0	0	0.04363	1184.4	31.996	21.27	53.1
12/09/10 12:14:58.0	0	0.04363	626.9	33.652	21.71	49.7
12/09/10 12:24:58.0	0	0.04363	410.6	32.458	20.91	50.6
12/09/10 12:34:58.0	0	0.04363	456.9	32.124	20.67	50.8
12/09/10 12:44:58.0	0	0.04405	343.1	32.381	20.71	50.2
12/09/10 12:54:58.0	0	0.04405	410.6	32.021	20.64	51
12/09/10 13:04:58.0	0	0.04405	394.4	32.536	20.98	50.6
12/09/10 13:14:58.0	0	0.04405	160.6	31.612	21.22	54.1
12/09/10 13:24:58.0	0	0.04448	141.9	30.243	21.36	59
12/09/10 13:34:58.0	0	0.04448	145.6	29.04	22.27	66.8
12/09/10 13:44:58.0	0.4	0.04448	104.4	26.695	21.39	72.6
12/09/10 13:54:58.0	0.2	0.04448	99.4	26.256	22.43	79.4
12/09/10 14:04:58.0	0.2	0.04448	115.6	26.573	22.26	77.1
12/09/10 14:14:58.0	0	0.0449	214.4	27.063	23.43	80.4
12/09/10 14:24:58.0	0	0.0449	303.1	28.072	24.05	78.7
12/09/10 14:34:58.0	0	0.0449	159.4	29.265	23.56	71.3
12/09/10 14:44:58.0	0	0.0449	113.1	28.99	22.73	68.9
12/09/10 14:54:58.0	0	0.0449	114.4	29.115	22.48	67.4
12/09/10 15:04:58.0	0	0.0449	153.1	28.891	22.32	67.6
12/09/10 15:14:58.0	0	0.0449	214.4	29.09	22.53	67.7
12/09/10 15:24:58.0	0	0.0449	251.9	29.389	22.65	67
12/09/10 15:34:58.0	0	0.0449	220.6	28.816	22.35	68
12/09/10 15:44:58.0	0	0.0449	196.9	28.742	22.78	70.1
12/09/10 15:54:58.0	0	0.04533	155.6	28.468	22.47	69.9
12/09/10 16:04:58.0	0	0.0449	135.6	28.023	22.37	71.3
12/09/10 16:14:58.0	0	0.0449	146.9	27.875	22.29	71.6
12/09/10 16:24:58.0	0	0.0449	121.9	27.702	22.47	73.1
12/09/10 16:34:58.0	0	0.0449	85.6	27.702	22.33	72.5
12/09/10 16:44:58.0	0	0.0449	94.4	27.776	22.25	71.8
12/09/10 16:54:58.0	0	0.0449	101.9	27.949	22.04	70.2
12/09/10 17:04:58.0	0	0.0449	75.6	27.776	22.08	71.1
12/09/10 17:14:58.0	0	0.0449	60.6	27.505	22.05	72.1
12/09/10 17:24:58.0	0	0.0449	55.6	27.259	21.84	72.2
12/09/10 17:34:58.0	0	0.0449	45.6	27.284	21.77	71.8
12/09/10 17:44:58.0	0	0.0449	39.4	27.333	21.8	71.7
12/09/10 17:54:58.0	0	0.0449	30.6	27.235	21.77	72
12/09/10 18:04:58.0	0	0.04448	21.9	27.21	21.84	72.4
12/09/10 18:14:58.0	0	0.04448	11.9	27.358	21.87	71.9
12/09/10 18:24:58.0	0	0.04448	1.9	27.579	21.57	69.7
12/09/10 18:34:58.0	0	0.04448	0.6	27.505	21.59	70.1
12/09/10 18:44:58.0	0	0.04448	0.6	27.358	21.59	70.7
12/09/10 18:54:58.0	0	0.04448	0.6	27.259	21.54	70.9
12/09/10 19:04:58.0	0	0.04448	0.6	27.112	21.74	72.4
12/09/10 19:14:58.0	0	0.04448	0.6	27.038	21.81	73
12/09/10 19:24:58.0	0	0.04448	0.6	26.989	21.87	73.5
12/09/10 19:34:58.0	0	0.04448	0.6	26.818	21.82	74
12/09/10 19:44:58.0	0	0.04405	0.6	26.72	21.88	74.7
12/09/10 19:54:58.0	0	0.04405	0.6	26.622	22.03	75.8
12/09/10 20:04:58.0	0	0.04405	0.6	26.573	22.17	76.7
12/09/10 20:14:58.0	0	0.04405	0.6	26.5	22.19	77.1
12/09/10 20:24:58.0	0	0.04405	0.6	26.426	22.16	77.3
12/09/10 20:34:58.0	0	0.04405	0.6	26.353	22.3	78.3
12/09/10 20:44:58.0	0	0.04405	0.6	26.329	22.32	78.5
12/09/10 20:54:58.0	0	0.04405	0.6	26.28	22.31	78.7
12/09/10 21:04:58.0	0	0.04405	0.6	26.256	22.33	78.9
12/09/10 21:14:58.0	0	0.04363	0.6	26.231	22.39	79.3
12/09/10 21:24:58.0	0	0.04363	0.6	26.134	22.4	79.8
12/09/10 21:34:58.0	0	0.04363	0.6	26.109	22.39	79.9
12/09/10 21:44:58.0	0	0.04363	0.6	26.061	22.45	80.4
12/09/10 21:54:58.0	0	0.04363	0.6	26.085	22.51	80.6
12/09/10 22:04:58.0	0	0.04363	0.6	26.061	22.59	81.1
12/09/10 22:14:58.0	0	0.04363	0.6	26.061	22.57	81
12/09/10 22:24:58.0	0	0.0432	0.6	26.036	22.57	81.1
12/09/10 22:34:58.0	0	0.0432	0.6	26.036	22.55	81
12/09/10 22:44:58.0	0	0.0432	0.6	25.987	22.56	81.3
12/09/10 22:54:58.0	0	0.0432	0.6	25.987	22.56	81.3
12/09/10 23:04:58.0	0	0.0432	0.6	25.939	22.6	81.7
12/09/10 23:14:58.0	0	0.0432	0.6	25.939	22.6	81.7
12/09/10 23:24:58.0	0	0.0432	0.6	25.89	22.57	81.8
12/09/10 23:34:58.0	0	0.0432	0.6	25.89	22.55	81.7
12/09/10 23:44:58.0	0	0.0432	0.6	25.841	22.54	81.9
12/09/10 23:54:58.0	0	0.0432	0.6	25.793	22.53	82.1
12/10/10 00:04:58.0	0	0.04278	0.6	25.768	22.53	82.2
12/10/10 00:14:58.0	0	0.04278	0.6	25.695	22.6	82.9
12/10/10 00:24:58.0	0	0.04278	0.6	25.671	22.63	83.2
12/10/10 00:34:58.0	0	0.04278	0.6	25.598	22.6	83.4
12/10/10 00:44:58.0	0	0.04278	0.6	25.574	22.62	83.6
12/10/10 00:54:58.0	0	0.04278	0.6	25.574	22.64	83.7
12/10/10 01:04:58.0	0	0.04278	0.6	25.525	22.63	83.9
12/10/10 01:14:58.0	0	0.04278	0.6	25.453	22.66	84.4
12/10/10 01:24:58.0	0	0.04278	0.6	25.404	22.65	84.6
12/10/10 01:34:58.0	0	0.04278	0.6	25.38	22.62	84.6
12/10/10 01:44:58.0	0	0.04278	0.6	25.38	22.59	84.4
12/10/10 01:54:58.0	0	0.04278	0.6	25.331	22.56	84.5
12/10/10 02:04:58.0	0	0.04278	0.6	25.38	22.57	84.3
12/10/10 02:14:58.0	0	0.04278	0.6	25.355	22.48	84
12/10/10 02:24:58.0	0	0.04278	0.6	25.258	22.47	84.4
12/10/10 02:34:58.0	0	0.04278	0.6	25.137	22.43	84.8
12/10/10 02:44:58.0	0	0.04236	0.6	25.016	22.33	84.9
12/10/10 02:54:58.0	0	0.04236	0.6	24.895	22.3	85.4
12/10/10 03:04:58.0	0	0.04236	0.6	24.895	22.34	85.6
12/10/10 03:14:58.0	0	0.04236	0.6	24.871	22.34	85.7
12/10/10 03:24:58.0	0	0.04236	0.6	24.871	22.38	85.9
12/10/10 03:34:58.0	0	0.04236	0.6	24.847	22.39	86.1
12/10/10 03:44:58.0	0	0.04236	0.6	24.823	22.41	86.3
12/10/10 03:54:58.0	0	0.04236	0.6	24.75	22.37	86.5
12/10/10 04:04:58.0	0	0.04236	0.6	24.629	22.31	86.8
12/10/10 04:14:58.0	0	0.04236	0.6	24.581	22.26	86.8
12/10/10 04:24:58.0	0	0.04236	0.6	24.412	22.21	87.4
12/10/10 04:34:58.0	0	0.04236	0.6	24.363	22.22	87.7
12/10/10 04:44:58.0	0	0.04236	0.6	24.436	22.27	87.6
12/10/10 04:54:58.0	0	0.04236	0.6	24.532	22.31	87.3
12/10/10 05:04:58.0	0	0.04236	0.6	24.605	22.36	87.2
12/10/10 05:14:58.0	0	0.04193	0.6	24.629	22.39	87.2
12/10/10 05:24:58.0	0	0.04193	0.6	24.677	22.45	87.3
12/10/10 05:34:58.0	0	0.04193	0.6	24.532	22.35	87.5
12/10/10 05:44:58.0	0	0.04193	0.6	24.436	22.31	87.8
12/10/10 05:54:58.0	0	0.04193	0.6	24.508	22.4	87.9
12/10/10 06:04:58.0	0	0.04193	0.6	24.605	22.4	87.4
12/10/10 06:14:58.0	0	0.04193	9.4	24.581	22.41	87.6
12/10/10 06:24:58.0	0	0.04193	21.9	24.605	22.46	87.7
12/10/10 06:34:58.0	0	0.04193	35.6	24.702	22.53	87.6
12/10/10 06:44:58.0	0	0.04193	56.9	24.895	22.59	86.9
12/10/10 06:54:58.0	0	0.04193	71.9	25.065	22.66	86.4
12/10/10 07:04:58.0	0	0.04193	93.1	25.331	22.79	85.7
12/10/10 07:14:58.0	0	0.04193	104.4	25.574	22.87	84.9
12/10/10 07:24:58.0	0	0.04193	128.1	25.695	22.95	84.7
12/10/10 07:34:58.0	0	0.04193	184.4	26.378	23.29	83
12/10/10 07:44:58.0	0	0.04193	260.6	26.891	23.48	81.5
12/10/10 07:54:58.0	0	0.04193	153.1	27.21	23.51	80.1
12/10/10 08:04:58.0	0	0.04193	378.1	27.751	23.68	78.4
12/10/10 08:14:58.0	0	0.04193	399.4	28.617	23.93	75.7
12/10/10 08:24:58.0	0	0.04193	230.6	28.122	23.3	75
12/10/10 08:34:58.0	0	0.04193	191.9	27.974	23.13	74.9
12/10/10 08:44:58.0	0	0.04193	234.4	27.85	22.84	74.1
12/10/10 08:54:58.0	0	0.04193	255.6	27.949	22.68	73
12/10/10 09:04:58.0	0	0.04236	234.4	28.245	22.74	72
12/10/10 09:14:58.0	0	0.04193	240.6	28.419	22.79	71.5
12/10/10 09:24:58.0	0	0.04236	231.9	28.419	22.61	70.7
12/10/10 09:34:58.0	0	0.04193	494.4	28.99	22.61	68.4
12/10/10 09:44:58.0	0	0.04236	638.1	30.293	23.05	65.2
12/10/10 09:54:58.0	0	0.04236	503.1	30.369	22.87	64.2
12/10/10 10:04:58.0	0	0.04236	296.9	30.394	22.34	62.1
12/10/10 10:14:58.0	0	0.04236	848.1	31.561	22.74	59.5
12/10/10 10:24:58.0	0	0.04193	345.6	31.433	22.59	59.4
12/10/10 10:34:58.0	0	0.04236	530.6	31.996	22.4	56.9
12/10/10 10:44:58.0	0	0.04236	509.4	31.689	22.2	57.2
12/10/10 10:54:58.0	0	0.04236	446.9	32.124	22.67	57.4
12/10/10 11:04:58.0	0	0.04236	516.9	32.201	21.86	54.4
12/10/10 11:14:58.0	0	0.04278	544.4	32.201	21.77	54.1
12/10/10 11:24:58.0	0	0.04278	796.9	33.027	22.16	52.9
12/10/10 11:34:58.0	0	0.04278	664.4	32.536	21.95	53.7
12/10/10 11:44:58.0	0	0.0432	253.1	31.791	21.69	55.1
12/10/10 11:54:58.0	0	0.0432	303.1	31.816	21.53	54.5
12/10/10 12:04:58.0	0	0.0432	374.4	31.663	21.36	54.4
12/10/10 12:14:58.0	0	0.0432	428.1	32.355	21.76	53.6
12/10/10 12:24:58.0	0	0.0432	345.6	32.098	21.24	52.7
12/10/10 12:34:58.0	0	0.04363	439.4	32.536	21.46	52.1
12/10/10 12:44:58.0	0	0.0432	618.1	33.235	22.01	51.8
12/10/10 12:54:58.0	0	0.04363	243.1	31.868	22.23	56.7
12/10/10 13:04:58.0	0	0.04405	286.9	31.408	21.74	56.5
12/10/10 13:14:58.0	0	0.04405	395.6	32.253	21.75	53.9
12/10/10 13:24:58.0	0	0.04405	396.9	33.183	21.77	51.2
12/10/10 13:34:58.0	0	0.04405	171.9	30.167	22.58	63.8
12/10/10 13:44:58.0	0	0.04405	185.6	29.439	22.72	67.1
12/10/10 13:54:58.0	0	0.04448	241.9	28.444	22.72	71.1
12/10/10 14:04:58.0	0	0.04448	513.1	28.941	23.01	70.3
12/10/10 14:14:58.0	0	0.04448	348.1	29.765	23.68	69.8
12/10/10 14:24:58.0	0.2	0.04448	200.6	26.475	23.22	82.2
12/10/10 14:34:58.0	0.2	0.04448	204.4	26.793	23.83	83.7
12/10/10 14:44:58.0	0	0.04448	885.6	27.604	23.87	80
12/10/10 14:54:58.0	0	0.0449	750.6	29.215	23.42	70.9
12/10/10 15:04:58.0	0	0.0449	209.4	29.14	22.94	69.2
12/10/10 15:14:58.0	0	0.0449	84.4	28.543	22.23	68.6
12/10/10 15:24:58.0	0	0.0449	35.6	27.776	22.04	70.9
12/10/10 15:34:58.0	0	0.0449	29.4	27.112	22.52	75.9
12/10/10 15:44:58.0	0.2	0.0449	18.1	25.793	22.45	81.7
12/10/10 15:54:58.0	0.2	0.0449	15.6	25.307	22.79	85.8
12/10/10 16:04:58.0	2.401	0.0449	23.1	24.412	22.6	89.5
12/10/10 16:14:58.0	0.6	0.0449	24.4	24.532	22.78	89.8
12/10/10 16:24:58.0	0	0.0449	24.4	24.605	22.9	90.1
12/10/10 16:34:58.0	0	0.04533	25.6	24.895	23.19	90.1
12/10/10 16:44:58.0	0	0.0449	29.4	25.065	23.23	89.4
12/10/10 16:54:58.0	0	0.0449	6.9	24.895	23.32	90.8
12/10/10 17:04:58.0	1.6	0.04533	4.4	24.243	22.69	90.9
12/10/10 17:14:58.0	9.602	0.18446	4.4	23.376	22.3	93.5
12/10/10 17:24:58.0	10.403	0.30324	4.4	23.232	22.28	94.2
12/10/10 17:34:58.0	3.801	0.28245	4.4	23.28	22.38	94.5
12/10/10 17:44:58.0	0.4	0.26336	4.4	23.424	22.54	94.6
12/10/10 17:54:58.0	0	0.25361	1.9	23.497	22.63	94.7
12/10/10 18:04:58.0	0.8	0.24894	0.6	23.569	22.73	94.9
12/10/10 18:14:58.0	1.2	0.25064	0.6	23.28	22.43	94.8
12/10/10 18:24:58.0	0.2	0.24767	0.6	23.424	22.56	94.7
12/10/10 18:34:58.0	0	0.2447	0.6	23.569	22.75	95
12/10/10 18:44:58.0	0	0.24215	0.6	23.641	22.84	95.1
12/10/10 18:54:58.0	0	0.23961	0.6	23.785	22.98	95.1
12/10/10 19:04:58.0	0.2	0.23791	0.6	23.809	23.01	95.1
12/10/10 19:14:58.0	0.2	0.23579	0.6	23.737	22.95	95.2
12/10/10 19:24:58.0	0.8	0.23833	0.6	23.641	22.87	95.3
12/10/10 19:34:58.0	0	0.23749	0.6	23.761	22.96	95.1
12/10/10 19:44:58.0	0	0.23664	0.6	23.833	23.05	95.2
12/10/10 19:54:58.0	0	0.23536	0.6	24.098	23.37	95.5
12/10/10 20:04:58.0	0.4	0.23579	0.6	23.785	23	95.2
12/10/10 20:14:58.0	0.2	0.23579	0.6	23.737	22.95	95.2
12/10/10 20:24:58.0	0.2	0.23536	0.6	23.737	22.97	95.3
12/10/10 20:34:58.0	0	0.23494	0.6	23.737	22.94	95.1
12/10/10 20:44:58.0	0.4	0.23536	0.6	23.785	22.95	94.9
12/10/10 20:54:58.0	0.6	0.23749	0.6	23.641	22.84	95.1
12/10/10 21:04:58.0	0.2	0.23791	0.6	23.593	22.76	94.9
12/10/10 21:14:58.0	0	0.23749	0.6	23.713	22.91	95.1
12/10/10 21:24:58.0	0	0.23664	0.6	23.809	23.01	95.1
12/10/10 21:34:58.0	0	0.23579	0.6	23.93	23.13	95.1
12/10/10 21:44:58.0	0	0.23536	0.6	23.978	23.21	95.3
12/10/10 21:54:58.0	0	0.23494	0.6	24.002	23.23	95.3
12/10/10 22:04:58.0	0	0.23409	0.6	24.026	23.28	95.4
12/10/10 22:14:58.0	0	0.23367	0.6	24.195	23.46	95.5
12/10/10 22:24:58.0	0	0.23282	0.6	24.291	23.57	95.6
12/10/10 22:34:58.0	0	0.2324	0.6	24.315	23.62	95.7
12/10/10 22:44:58.0	0	0.23197	0.6	24.412	23.71	95.7
12/10/10 22:54:58.0	0	0.23155	0.6	24.436	23.75	95.8
12/10/10 23:04:58.0	0	0.23112	0.6	24.436	23.72	95.6
12/10/10 23:14:58.0	0	0.2307	0.6	24.412	23.68	95.5
12/10/10 23:24:58.0	0	0.23027	0.6	24.388	23.65	95.5
12/10/10 23:34:58.0	0	0.23027	0.6	24.436	23.72	95.6
12/10/10 23:44:58.0	0	0.22985	0.6	24.46	23.74	95.6
12/10/10 23:54:58.0	0	0.22943	0.6	24.605	23.9	95.7
12/11/10 00:04:58.0	0	0.229	0.6	24.508	23.81	95.7
12/11/10 00:14:58.0	0	0.229	0.6	24.532	23.85	95.8
12/11/10 00:24:58.0	0	0.22858	0.6	24.581	23.9	95.8
12/11/10 00:34:58.0	0	0.22858	0.6	24.581	23.93	96
12/11/10 00:44:58.0	0	0.22815	0.6	24.484	23.78	95.7
12/11/10 00:54:58.0	0	0.22815	0.6	24.46	23.78	95.8
12/11/10 01:04:58.0	0	0.22773	0.6	24.363	23.66	95.7
12/11/10 01:14:58.0	0	0.22773	0.6	24.339	23.64	95.7
12/11/10 01:24:58.0	0	0.2273	0.6	24.436	23.74	95.7
12/11/10 01:34:58.0	0	0.2273	0.6	24.484	23.77	95.6
12/11/10 01:44:58.0	0	0.2273	0.6	24.412	23.71	95.7
12/11/10 01:54:58.0	0	0.22688	0.6	24.412	23.71	95.7
12/11/10 02:04:58.0	0	0.22688	0.6	24.339	23.57	95.3
12/11/10 02:14:58.0	0	0.22688	0.6	24.436	23.61	95
12/11/10 02:24:58.0	0	0.22646	0.6	24.388	23.57	95
12/11/10 02:34:58.0	0	0.22646	0.6	23.978	22.91	93.6
12/11/10 02:44:58.0	0	0.22646	0.6	23.641	22.4	92.6
12/11/10 02:54:58.0	0	0.22646	0.6	23.472	22.25	92.7
12/11/10 03:04:58.0	0	0.22603	0.6	23.328	22.02	92.2
12/11/10 03:14:58.0	0	0.22603	0.6	23.256	22.04	92.7
12/11/10 03:24:58.0	0	0.22561	0.6	23.232	22.1	93.2
12/11/10 03:34:58.0	0	0.22561	0.6	23.28	22.18	93.4
12/11/10 03:44:58.0	0	0.22561	0.6	23.28	22.15	93.2
12/11/10 03:54:58.0	0	0.22561	0.6	23.352	22.24	93.3
12/11/10 04:04:58.0	0	0.22518	0.6	23.376	22.3	93.5
12/11/10 04:14:58.0	0	0.22518	0.6	23.448	22.4	93.7
12/11/10 04:24:58.0	0	0.22518	0.6	23.448	22.39	93.6
12/11/10 04:34:58.0	0	0.22476	0.6	23.472	22.48	94
12/11/10 04:44:58.0	0	0.22476	0.6	23.617	22.61	93.9
